MLO 2001 08 01 00 00 -999  -99.9  -9 -999.90   11.2    9.0    8.2  47   0
MLO 2001 08 01 05 07   65    5.4  -9 -999.90    6.9    6.3    6.0  46   0
MLO 2001 08 01 05 08   67    4.2  -9 -999.90    6.8    6.2    6.1  47   0
MLO 2001 08 01 05 09   71    4.1  -9 -999.90    7.0    6.4    6.1  47   0
MLO 2001 08 01 05 10   71    4.3  -9 -999.90    6.8    6.4    6.1  46   0
MLO 2001 08 01 05 11   67    3.9  -9 -999.90    6.7    6.2    6.0  49   0
MLO 2001 08 01 05 12   76    3.8  -9 -999.90    6.8    6.4    6.1  44   0
MLO 2001 08 01 05 13   78    5.3  -9 -999.90    6.9    6.5    6.3  38   0
MLO 2001 08 01 05 14   85    5.0  -9 -999.90    6.9    6.4    6.3  33   0
MLO 2001 08 01 05 15   79    4.8  -9 -999.90    7.0    6.5    6.4  35   0
MLO 2001 08 01 05 16   81    5.2  -9 -999.90    7.0    6.6    6.4  36   0
MLO 2001 08 01 05 17   90    5.4  -9 -999.90    6.9    6.5    6.3  34   0
MLO 2001 08 01 05 18   93    5.3  -9 -999.90    6.9    6.5    6.4  29   0
MLO 2001 08 01 05 19   96    5.2  -9 -999.90    7.0    6.6    6.6  25   0
MLO 2001 08 01 05 20   90    4.6  -9 -999.90    7.1    6.7    6.6  21   0
MLO 2001 08 01 05 21   87    5.5  -9 -999.90    7.0    6.7    6.6  26   0
MLO 2001 08 01 05 22   96    4.7  -9 -999.90    6.8    6.5    6.5  31   0
MLO 2001 08 01 05 23   89    4.7  -9 -999.90    6.9    6.6    6.6  30   0
MLO 2001 08 01 05 24   89    5.2  -9 -999.90    6.9    6.6    6.5  26   0
MLO 2001 08 01 05 25   91    4.7  -9 -999.90    6.8    6.6    6.4  26   0
MLO 2001 08 01 05 26   94    5.2  -9 -999.90    6.8    6.6    6.6  27   0
MLO 2001 08 01 05 27  101    4.9  -9 -999.90    6.8    6.6    6.4  27   0
MLO 2001 08 01 05 28  100    4.8  -9 -999.90    6.8    6.6    6.5  25   0
MLO 2001 08 01 05 29   91    5.5  -9 -999.90    6.8    6.6    6.6  24   0
MLO 2001 08 01 05 30   95    5.2  -9 -999.90    6.8    6.6    6.5  24   0
MLO 2001 08 01 05 31   93    5.6  -9 -999.90    6.8    6.6    6.6  26   0
MLO 2001 08 01 05 32   91    5.3  -9 -999.90    6.9    6.6    6.6  25   0
MLO 2001 08 01 05 33   91    6.2  -9 -999.90    6.9    6.6    6.6  24   0
MLO 2001 08 01 05 34   95    5.5  -9 -999.90    6.8    6.6    6.5  23   0
MLO 2001 08 01 05 35   91    6.0  -9 -999.90    6.9    6.7    6.5  21   0
MLO 2001 08 01 05 36   90    5.7  -9 -999.90    6.9    6.6    6.5  20   0
MLO 2001 08 01 05 37   94    6.0  -9 -999.90    6.9    6.7    6.5  20   0
MLO 2001 08 01 05 38  100    5.4  -9 -999.90    7.0    6.7    6.5  19   0
MLO 2001 08 01 05 39  102    5.4  -9 -999.90    7.0    6.7    6.5  18   0
MLO 2001 08 01 05 40  101    4.5  -9 -999.90    7.0    6.8    6.6  18   0
MLO 2001 08 01 05 41   96    4.6  -9 -999.90    7.0    6.8    6.8  18   0
MLO 2001 08 01 05 42   99    4.8  -9 -999.90    7.1    6.8    6.8  17   0
MLO 2001 08 01 05 43   97    5.9  -9 -999.90    7.0    6.8    6.6  17   0
MLO 2001 08 01 05 44  101    5.1  -9 -999.90    7.0    6.7    6.6  15   0
MLO 2001 08 01 05 45   92    4.7  -9 -999.90    7.1    6.8    6.7  16   0
MLO 2001 08 01 05 46   94    5.1  -9 -999.90    7.0    6.8    6.6  16   0
MLO 2001 08 01 05 47   98    7.2  -9 -999.90    7.0    6.8    6.6  15   0
MLO 2001 08 01 05 48  103    5.7  -9 -999.90    7.0    6.8    6.6  13   0
MLO 2001 08 01 05 49  102    5.9  -9 -999.90    7.0    6.8    6.6  13   0
MLO 2001 08 01 05 50  100    6.7  -9 -999.90    7.0    6.8    6.6  13   0
MLO 2001 08 01 05 51  100    5.7  -9 -999.90    7.0    6.8    6.6  11   0
MLO 2001 08 01 05 52  106    5.0  -9 -999.90    7.0    6.8    6.7  11   0
MLO 2001 08 01 05 53  103    5.8  -9 -999.90    7.0    6.8    6.7  11   0
MLO 2001 08 01 05 54  108    5.7  -9 -999.90    7.0    6.7    6.6  11   0
MLO 2001 08 01 05 55  106    5.2  -9 -999.90    7.0    6.7    6.6  12   0
MLO 2001 08 01 05 56  105    5.2  -9 -999.90    7.0    6.7    6.6  12   0
MLO 2001 08 01 05 57  108    5.5  -9 -999.90    6.9    6.7    6.6  12   0
MLO 2001 08 01 05 58  109    6.3  -9 -999.90    6.9    6.7    6.6  12   0
MLO 2001 08 01 05 59  110    5.1  -9 -999.90    6.9    6.6    6.5  11   0
MLO 2001 08 01 06 00  107    5.5  -9 -999.90    6.9    6.7    6.5  11   0
MLO 2001 08 01 06 01  114    5.8  -9 -999.90    6.9    6.6    6.5  12   0
MLO 2001 08 01 06 02  118    5.6  -9 -999.90    6.9    6.6    6.5  11   0
MLO 2001 08 01 06 03  127    5.9  -9 -999.90    6.9    6.6    6.5  12   0
MLO 2001 08 01 06 04  129    6.3  -9 -999.90    6.9    6.6    6.6  12   0
MLO 2001 08 01 06 05  122    5.9  -9 -999.90    6.9    6.6    6.5  12   0
MLO 2001 08 01 06 06  124    5.9  -9 -999.90    6.8    6.6    6.5  12   0
MLO 2001 08 01 06 07  128    5.4  -9 -999.90    6.8    6.7    6.5  13   0
MLO 2001 08 01 06 08  126    5.6  -9 -999.90    6.8    6.6    6.5  13   0
MLO 2001 08 01 06 09  133    5.5  -9 -999.90    6.8    6.6    6.5  12   0
MLO 2001 08 01 06 10  131    5.2  -9 -999.90    6.9    6.6    6.5  12   0
MLO 2001 08 01 06 11  125    6.2  -9 -999.90    6.8    6.6    6.5  12   0
MLO 2001 08 01 06 12  128    5.9  -9 -999.90    6.8    6.6    6.5  12   0
MLO 2001 08 01 06 13  132    5.7  -9 -999.90    6.8    6.5    6.5  12   0
MLO 2001 08 01 06 14  128    5.2  -9 -999.90    6.8    6.6    6.6  12   0
MLO 2001 08 01 06 15  130    5.2  -9 -999.90    6.8    6.6    6.5  12   0
MLO 2001 08 01 06 16  134    4.8  -9 -999.90    6.8    6.6    6.5  11   0
MLO 2001 08 01 06 17  135    4.0  -9 -999.90    6.8    6.6    6.5  11   0
MLO 2001 08 01 06 18  137    4.4  -9 -999.90    6.7    6.6    6.5  12   0
MLO 2001 08 01 06 19  132    5.0  -9 -999.90    6.8    6.6    6.5  12   0
MLO 2001 08 01 06 20  137    4.9  -9 -999.90    6.8    6.6    6.5  12   0
MLO 2001 08 01 06 21  139    5.6  -9 -999.90    6.8    6.6    6.5  11   0
MLO 2001 08 01 06 22  134    5.2  -9 -999.90    6.7    6.5    6.5  12   0
MLO 2001 08 01 06 23  129    4.8  -9 -999.90    6.8    6.5    6.4  12   0
MLO 2001 08 01 06 24  128    5.6  -9 -999.90    6.7    6.5    6.4  13   0
MLO 2001 08 01 06 25  131    4.9  -9 -999.90    6.7    6.5    6.4  13   0
MLO 2001 08 01 06 26  134    4.7  -9 -999.90    6.7    6.5    6.4  13   0
MLO 2001 08 01 06 27  139    5.4  -9 -999.90    6.6    6.5    6.3  13   0
MLO 2001 08 01 06 28  135    5.6  -9 -999.90    6.6    6.4    6.3  13   0
MLO 2001 08 01 06 29  144    5.4  -9 -999.90    6.6    6.4    6.3  14   0
MLO 2001 08 01 06 30  140    5.3  -9 -999.90    6.7    6.5    6.4  14   0
MLO 2001 08 01 06 31  141    5.7  -9 -999.90    6.7    6.5    6.4  14   0
MLO 2001 08 01 06 32  137    5.2  -9 -999.90    6.6    6.5    6.4  14   0
MLO 2001 08 01 06 33  136    5.3  -9 -999.90    6.6    6.4    6.3  14   0
MLO 2001 08 01 06 34  144    5.6  -9 -999.90    6.6    6.4    6.4  15   0
MLO 2001 08 01 06 35  142    5.9  -9 -999.90    6.6    6.5    6.5  15   0
MLO 2001 08 01 06 36  144    5.1  -9 -999.90    6.6    6.4    6.4  15   0
MLO 2001 08 01 06 37  145    5.6  -9 -999.90    6.6    6.5    6.4  15   0
MLO 2001 08 01 06 38  141    6.0  -9 -999.90    6.6    6.5    6.4  14   0
MLO 2001 08 01 06 39  143    5.8  -9 -999.90    6.7    6.6    6.5  13   0
MLO 2001 08 01 06 40  142    5.4  -9 -999.90    6.7    6.5    6.4  13   0
MLO 2001 08 01 06 41  142    5.5  -9 -999.90    6.6    6.5    6.4  13   0
MLO 2001 08 01 06 42  139    6.0  -9 -999.90    6.6    6.6    6.5  13   0
MLO 2001 08 01 06 43  142    6.1  -9 -999.90    6.7    6.6    6.6  12   0
MLO 2001 08 01 06 44  138    5.2  -9 -999.90    6.7    6.6    6.6  11   0
MLO 2001 08 01 06 45  131    5.5  -9 -999.90    6.8    6.6    6.7  11   0
MLO 2001 08 01 06 46  128    5.3  -9 -999.90    6.9    6.8    6.8  11   0
MLO 2001 08 01 06 47  129    5.8  -9 -999.90    6.8    6.7    6.7  10   0
MLO 2001 08 01 06 48  132    4.1  -9 -999.90    6.8    6.7    6.6  10   0
MLO 2001 08 01 06 49  130    5.1  -9 -999.90    6.7    6.6    6.6  10   0
MLO 2001 08 01 06 50  134    4.2  -9 -999.90    6.7    6.6    6.6  10   0
MLO 2001 08 01 06 51  140    5.1  -9 -999.90    6.7    6.6    6.6  10   0
MLO 2001 08 01 06 52  142    5.8  -9 -999.90    6.8    6.7    6.7   9   0
MLO 2001 08 01 06 53  140    5.7  -9 -999.90    6.8    6.7    6.7   9   0
MLO 2001 08 01 06 54  138    5.2  -9 -999.90    6.7    6.6    6.7   9   0
MLO 2001 08 01 06 55  139    5.0  -9 -999.90    6.7    6.6    6.6  10   0
MLO 2001 08 01 06 56  130    3.9  -9 -999.90    6.6    6.6    6.6  10   0
MLO 2001 08 01 06 57  139    5.0  -9 -999.90    6.6    6.5    6.5  10   0
MLO 2001 08 01 06 58  142    5.0  -9 -999.90    6.6    6.5    6.5  10   0
MLO 2001 08 01 06 59  142    4.1  -9 -999.90    6.6    6.5    6.7  10   0
MLO 2001 08 01 07 00  141    5.3  -9 -999.90    6.6    6.6    6.6  10   0
MLO 2001 08 01 07 01  148    4.7  -9 -999.90    6.6    6.5    6.6  10   0
MLO 2001 08 01 07 02  145    4.3  -9 -999.90    6.7    6.6    6.6  10   0
MLO 2001 08 01 07 03  140    5.7  -9 -999.90    6.7    6.6    6.6   9   0
MLO 2001 08 01 07 04  135    4.0  -9 -999.90    6.8    6.7    6.8   9   0
MLO 2001 08 01 07 05  146    5.2  -9 -999.90    6.8    6.7    6.7   9   0
MLO 2001 08 01 07 06  133    4.3  -9 -999.90    6.8    6.7    6.8   9   0
MLO 2001 08 01 07 07  144    4.5  -9 -999.90    6.7    6.7    6.8   9   0
MLO 2001 08 01 07 08  135    3.7  -9 -999.90    6.7    6.6    6.7   9   0
MLO 2001 08 01 07 09  132    4.1  -9 -999.90    6.6    6.5    6.6   9   0
MLO 2001 08 01 07 10  130    3.4  -9 -999.90    6.6    6.5    6.6   9   0
MLO 2001 08 01 07 11  126    3.8  -9 -999.90    6.6    6.5    6.6  10   0
MLO 2001 08 01 07 12  139    3.2  -9 -999.90    6.4    6.5    6.6  10   0
MLO 2001 08 01 07 13  135    4.2  -9 -999.90    6.5    6.5    6.6   9   0
MLO 2001 08 01 07 14  132    5.4  -9 -999.90    6.6    6.5    6.5   9   0
MLO 2001 08 01 07 15  140    5.0  -9 -999.90    6.6    6.5    6.6   9   0
MLO 2001 08 01 07 16  141    4.8  -9 -999.90    6.6    6.6    6.7   9   0
MLO 2001 08 01 07 17  138    4.9  -9 -999.90    6.6    6.6    6.7   9   0
MLO 2001 08 01 07 18  144    4.9  -9 -999.90    6.6    6.6    6.7   9   0
MLO 2001 08 01 07 19  142    4.2  -9 -999.90    6.6    6.5    6.7   9   0
MLO 2001 08 01 07 20  141    5.0  -9 -999.90    6.6    6.5    6.6   9   0
MLO 2001 08 01 07 21  140    4.7  -9 -999.90    6.6    6.5    6.6   9   0
MLO 2001 08 01 07 22  139    4.5  -9 -999.90    6.5    6.4    6.5   9   0
MLO 2001 08 01 07 23  141    5.5  -9 -999.90    6.7    6.6    6.7   9   0
MLO 2001 08 01 07 24  145    4.4  -9 -999.90    6.5    6.5    6.5   9   0
MLO 2001 08 01 07 25  142    5.0  -9 -999.90    6.3    6.2    6.3   9   0
MLO 2001 08 01 07 26  143    5.3  -9 -999.90    6.3    6.2    6.4   9   0
MLO 2001 08 01 07 27  149    4.9  -9 -999.90    6.4    6.3    6.6   9   0
MLO 2001 08 01 07 28  150    4.7  -9 -999.90    6.4    6.3    6.7   9   0
MLO 2001 08 01 07 29  144    5.2  -9 -999.90    6.4    6.4    6.7   9   0
MLO 2001 08 01 07 30  145    4.7  -9 -999.90    6.4    6.3    6.6  10   0
MLO 2001 08 01 07 31  147    4.9  -9 -999.90    6.4    6.3    6.5  10   0
MLO 2001 08 01 07 32  143    5.1  -9 -999.90    6.4    6.3    6.5  10   0
MLO 2001 08 01 07 33  140    4.8  -9 -999.90    6.4    6.4    6.5  10   0
MLO 2001 08 01 07 34  149    5.1  -9 -999.90    6.4    6.4    6.6   9   0
MLO 2001 08 01 07 35  150    5.0  -9 -999.90    6.6    6.5    6.6   9   0
MLO 2001 08 01 07 36  156    5.2  -9 -999.90    6.6    6.6    6.6   9   0
MLO 2001 08 01 07 37  156    5.2  -9 -999.90    6.6    6.6    6.6   9   0
MLO 2001 08 01 07 38  150    4.7  -9 -999.90    6.6    6.6    6.7   9   0
MLO 2001 08 01 07 39  153    4.8  -9 -999.90    6.6    6.6    6.7   9   0
MLO 2001 08 01 07 40  153    5.1  -9 -999.90    6.6    6.6    6.7   9   0
MLO 2001 08 01 07 41  148    4.1  -9 -999.90    6.6    6.6    6.6   9   0
MLO 2001 08 01 07 42  144    3.0  -9 -999.90    6.4    6.5    6.6   9   0
MLO 2001 08 01 07 43  154    3.7  -9 -999.90    6.5    6.5    6.6   9   0
MLO 2001 08 01 07 44  140    3.7  -9 -999.90    6.5    6.4    6.5   9   0
MLO 2001 08 01 07 45  143    3.3  -9 -999.90    6.5    6.4    6.5   9   0
MLO 2001 08 01 07 46  137    3.7  -9 -999.90    6.5    6.5    6.5   9   0
MLO 2001 08 01 07 47  134    3.7  -9 -999.90    6.5    6.5    6.6   9   0
MLO 2001 08 01 07 48  147    3.6  -9 -999.90    6.5    6.5    6.6   9   0
MLO 2001 08 01 07 49  142    3.7  -9 -999.90    6.5    6.5    6.6   9   0
MLO 2001 08 01 07 50  147    3.8  -9 -999.90    6.5    6.5    6.7   9   0
MLO 2001 08 01 07 51  149    3.9  -9 -999.90    6.7    6.7    6.7   9   0
MLO 2001 08 01 07 52  137    3.0  -9 -999.90    6.6    6.6    6.7   9   0
MLO 2001 08 01 07 53  147    2.9  -9 -999.90    6.5    6.5    6.7   9   0
MLO 2001 08 01 07 54  134    3.7  -9 -999.90    6.6    6.6    6.7   9   0
MLO 2001 08 01 07 55  139    2.8  -9 -999.90    6.4    6.4    6.6   9   0
MLO 2001 08 01 07 56  141    4.2  -9 -999.90    6.4    6.4    6.5   9   0
MLO 2001 08 01 07 57  138    4.2  -9 -999.90    6.4    6.4    6.5   9   0
MLO 2001 08 01 07 58  140    3.8  -9 -999.90    6.3    6.3    6.5   9   0
MLO 2001 08 01 07 59  142    4.3  -9 -999.90    6.4    6.3    6.4   9   0
MLO 2001 08 01 08 00  131    3.6  -9 -999.90    6.4    6.3    6.4   9   0
MLO 2001 08 01 08 01  133    3.4  -9 -999.90    6.2    6.2    6.4  10   0
MLO 2001 08 01 08 02  140    3.2  -9 -999.90    6.2    6.2    6.3  10   0
MLO 2001 08 01 08 03  149    4.0  -9 -999.90    6.2    6.2    6.3  10   0
MLO 2001 08 01 08 04  143    4.3  -9 -999.90    6.3    6.2    6.3   9   0
MLO 2001 08 01 08 05  145    5.2  -9 -999.90    6.2    6.2    6.3  10   0
MLO 2001 08 01 08 06  143    5.2  -9 -999.90    6.2    6.2    6.4  10   0
MLO 2001 08 01 08 07  142    4.7  -9 -999.90    6.2    6.2    6.4  10   0
MLO 2001 08 01 08 08  141    4.4  -9 -999.90    6.1    6.1    6.2  10   0
MLO 2001 08 01 08 09  141    5.7  -9 -999.90    6.1    6.0    6.2  10   0
MLO 2001 08 01 08 10  140    6.6  -9 -999.90    6.1    6.1    6.4  10   0
MLO 2001 08 01 08 11  145    5.8  -9 -999.90    6.1    6.2    6.4  10   0
MLO 2001 08 01 08 12  145    5.5  -9 -999.90    6.2    6.1    6.3 -99   0
MLO 2001 08 01 08 13  142    5.8  -9 -999.90    6.2    6.2    6.3 -99   0
MLO 2001 08 01 08 14  137    5.2  -9 -999.90    6.2    6.1    6.2 -99   0
MLO 2001 08 01 08 15  143    5.5  -9 -999.90    6.1    6.1    6.2 -99   0
MLO 2001 08 01 08 16  140    5.8  -9 -999.90    6.3    6.2    6.3 -99   0
MLO 2001 08 01 08 17  143    6.0  -9 -999.90    6.3    6.2    6.4 -99   0
MLO 2001 08 01 08 18  134    6.9  -9 -999.90    6.4    6.3    6.5 -99   0
MLO 2001 08 01 08 19  133    4.6  -9 -999.90    6.2    6.2    6.4 -99   0
MLO 2001 08 01 08 20  131    5.3  -9 -999.90    6.2    6.1    6.2 -99   0
MLO 2001 08 01 08 21  136    6.7  -9 -999.90    6.2    6.0    6.2 -99   0
MLO 2001 08 01 08 22  142    7.5  -9 -999.90    6.2    6.1    6.2 -99   0
MLO 2001 08 01 08 23  145    8.1  -9 -999.90    6.2    6.1    6.2 -99   0
MLO 2001 08 01 08 24  147    7.7  -9 -999.90    6.2    6.1    6.2 -99   0
MLO 2001 08 01 08 25  148    7.5  -9 -999.90    6.2    6.1    6.3  12   0
MLO 2001 08 01 08 26  146    7.2  -9 -999.90    6.2    6.1    6.2  11   0
MLO 2001 08 01 08 27  144    5.9  -9 -999.90    6.2    6.0    6.2  11   0
MLO 2001 08 01 08 28  142    7.7  -9 -999.90    6.2    6.0    6.2  11   0
MLO 2001 08 01 08 29  142    6.5  -9 -999.90    6.2    6.0    6.2  11   0
MLO 2001 08 01 08 30  142    7.4  -9 -999.90    6.1    6.0    6.2  12   0
MLO 2001 08 01 08 31  140    8.9  -9 -999.90    6.1    6.1    6.2  11   0
MLO 2001 08 01 08 32  142    8.6  -9 -999.90    6.1    6.0    6.2  12   0
MLO 2001 08 01 08 33  144    8.5  -9 -999.90    6.1    6.0    6.1  12   0
MLO 2001 08 01 08 34  145    7.5  -9 -999.90    6.0    6.0    6.1  12   0
MLO 2001 08 01 08 35  147    8.0  -9 -999.90    6.1    6.0    6.2  11   0
MLO 2001 08 01 08 36  141    7.4  -9 -999.90    6.1    6.0    6.2  11   0
MLO 2001 08 01 08 37  141    7.2  -9 -999.90    6.1    6.1    6.2  12   0
MLO 2001 08 01 08 38  141    7.5  -9 -999.90    6.1    6.0    6.1  12   0
MLO 2001 08 01 08 39  142    8.6  -9 -999.90    6.1    6.0    6.1  12   0
MLO 2001 08 01 08 40  146    8.1  -9 -999.90    6.2    6.0    6.2  11   0
MLO 2001 08 01 08 41  143    8.8  -9 -999.90    6.2    6.2    6.3  11   0
MLO 2001 08 01 08 42  143    9.3  -9 -999.90    6.3    6.2    6.4  11   0
MLO 2001 08 01 08 43  143    9.1  -9 -999.90    6.3    6.2    6.4  11   0
MLO 2001 08 01 08 44  148    9.1  -9 -999.90    6.3    6.2    6.4  11   0
MLO 2001 08 01 08 45  155   11.5  -9 -999.90    6.4    6.3    6.5  10   0
MLO 2001 08 01 08 46  154   10.3  -9 -999.90    6.4    6.3    6.5  10   0
MLO 2001 08 01 08 47  152   10.0  -9 -999.90    6.4    6.3    6.4  11   0
MLO 2001 08 01 08 48  154    9.8  -9 -999.90    6.4    6.2    6.3  10   0
MLO 2001 08 01 08 49  153   10.0  -9 -999.90    6.3    6.1    6.2  11   0
MLO 2001 08 01 08 50  155   10.4  -9 -999.90    6.3    6.1    6.3  11   0
MLO 2001 08 01 08 51  155   11.0  -9 -999.90    6.2    6.1    6.2  11   0
MLO 2001 08 01 08 52  152    9.3  -9 -999.90    6.2    6.0    6.1  11   0
MLO 2001 08 01 08 53  152    9.3  -9 -999.90    6.1    5.9    6.0  11   0
MLO 2001 08 01 08 54  151    9.2  -9 -999.90    6.1    6.0    6.1  11   0
MLO 2001 08 01 08 55  152    9.0  -9 -999.90    6.1    6.0    6.1  11   0
MLO 2001 08 01 08 56  154    9.7  -9 -999.90    6.1    6.0    6.3  11   0
MLO 2001 08 01 08 57  155   10.6  -9 -999.90    6.1    6.1    6.4  11   0
MLO 2001 08 01 08 58  156   10.3  -9 -999.90    6.0    6.0    6.2  11   0
MLO 2001 08 01 08 59  156    9.7  -9 -999.90    6.0    6.0    6.3  11   0
MLO 2001 08 01 09 00  158   10.6  -9 -999.90    6.1    6.0    6.3  11   0
MLO 2001 08 01 09 01  156   10.0  -9 -999.90    6.1    6.0    6.3  11   0
MLO 2001 08 01 09 02  153   10.0  -9 -999.90    6.0    6.0    6.2  11   0
MLO 2001 08 01 09 03  154    9.0  -9 -999.90    6.0    6.0    6.1  11   0
MLO 2001 08 01 09 04  156    9.6  -9 -999.90    6.1    6.0    6.1  11   0
MLO 2001 08 01 09 05  156   10.0  -9 -999.90    6.0    6.0    6.1  11   0
MLO 2001 08 01 09 06  156    8.5  -9 -999.90    6.0    5.9    6.1  12   0
MLO 2001 08 01 09 07  155    9.1  -9 -999.90    6.1    6.0    6.1  11   0
MLO 2001 08 01 09 08  154    8.7  -9 -999.90    6.0    5.9    6.0  12   0
MLO 2001 08 01 09 09  157   10.0  -9 -999.90    6.0    5.9    6.0  12   0
MLO 2001 08 01 09 10  158   10.2  -9 -999.90    6.0    5.9    6.0  11   0
MLO 2001 08 01 09 11  160   10.2  -9 -999.90    6.0    5.9    6.0  11   0
MLO 2001 08 01 09 12  158   10.3  -9 -999.90    6.0    5.9    6.0  11   0
MLO 2001 08 01 09 13  156   10.0  -9 -999.90    6.0    5.9    5.9  11   0
MLO 2001 08 01 09 14  158   10.0  -9 -999.90    6.0    5.9    6.0  11   0
MLO 2001 08 01 09 15  159    9.4  -9 -999.90    6.0    5.9    6.1  11   0
MLO 2001 08 01 09 16  155    8.8  -9 -999.90    6.0    5.9    6.0  11   0
MLO 2001 08 01 09 17  156    8.4  -9 -999.90    6.0    5.8    5.9  11   0
MLO 2001 08 01 09 18  158   10.2  -9 -999.90    5.9    5.8    5.9  11   0
MLO 2001 08 01 09 19  160    9.8  -9 -999.90    6.0    5.9    6.0  11   0
MLO 2001 08 01 09 20  160    9.1  -9 -999.90    6.0    5.9    6.1  11   0
MLO 2001 08 01 09 21  157    8.6  -9 -999.90    5.9    5.9    6.1  11   0
MLO 2001 08 01 09 22  157    8.1  -9 -999.90    6.0    5.8    6.0  11   0
MLO 2001 08 01 09 23  158    7.6  -9 -999.90    5.9    5.8    6.0  11   0
MLO 2001 08 01 09 24  159    7.3  -9 -999.90    6.0    5.8    6.0  11   0
MLO 2001 08 01 09 25  160    8.0  -9 -999.90    6.0    5.9    6.0  11   0
MLO 2001 08 01 09 26  152    6.9  -9 -999.90    6.0    5.8    6.0  12   0
MLO 2001 08 01 09 27  150    5.3  -9 -999.90    5.9    5.8    5.9  12   0
MLO 2001 08 01 09 28  140    4.4  -9 -999.90    5.8    5.7    5.8  12   0
MLO 2001 08 01 09 29  137    3.7  -9 -999.90    5.7    5.7    5.8  15   0
MLO 2001 08 01 09 30  149    3.5  -9 -999.90    5.6    5.6    5.8  17   0
MLO 2001 08 01 09 31  157    3.0  -9 -999.90    5.6    5.6    5.7  11   0
MLO 2001 08 01 09 32  150    3.2  -9 -999.90    5.6    5.6    5.6  11   0
MLO 2001 08 01 09 33  128    2.2  -9 -999.90    5.6    5.5    5.5  13   0
MLO 2001 08 01 09 34  139    1.6  -9 -999.90    5.4    5.4    5.5  18   0
MLO 2001 08 01 09 35  155    1.8  -9 -999.90    5.4    5.4    5.5  16   0
MLO 2001 08 01 09 36  144    1.2  -9 -999.90    5.4    5.3    5.4  16   0
MLO 2001 08 01 09 37  153    3.3  -9 -999.90    5.4    5.3    5.4  17   0
MLO 2001 08 01 09 38  161    4.1  -9 -999.90    5.4    5.3    5.3  14   0
MLO 2001 08 01 09 39  166    4.8  -9 -999.90    5.4    5.3    5.3  13   0
MLO 2001 08 01 09 40  166    4.2  -9 -999.90    5.3    5.3    5.3  14   0
MLO 2001 08 01 09 41  171    4.1  -9 -999.90    5.3    5.2    5.3  15   0
MLO 2001 08 01 09 42  173    4.2  -9 -999.90    5.2    5.2    5.3  15   0
MLO 2001 08 01 09 43  170    4.5  -9 -999.90    5.2    5.2    5.2  15   0
MLO 2001 08 01 09 44  168    5.2  -9 -999.90    5.1    5.2    5.3  15   0
MLO 2001 08 01 09 45  164    5.7  -9 -999.90    5.2    5.1    5.3  15   0
MLO 2001 08 01 09 46  168    5.1  -9 -999.90    5.2    5.2    5.2  15   0
MLO 2001 08 01 09 47  172    5.2  -9 -999.90    5.1    5.1    5.2  15   0
MLO 2001 08 01 09 48  170    6.6  -9 -999.90    5.2    5.2    5.3  15   0
MLO 2001 08 01 09 49  173    5.8  -9 -999.90    5.3    5.3    5.4  15   0
MLO 2001 08 01 09 50  168    5.9  -9 -999.90    5.2    5.3    5.5  15   0
MLO 2001 08 01 09 51  167    6.0  -9 -999.90    5.3    5.3    5.6  15   0
MLO 2001 08 01 09 52  166    5.1  -9 -999.90    5.4    5.4    5.6  15   0
MLO 2001 08 01 09 53  165    3.9  -9 -999.90    5.3    5.4    5.5  15   0
MLO 2001 08 01 09 54  166    6.3  -9 -999.90    5.3    5.4    5.6  15   0
MLO 2001 08 01 09 55  169    6.2  -9 -999.90    5.4    5.4    5.6  15   0
MLO 2001 08 01 09 56  161    5.3  -9 -999.90    5.3    5.4    5.6  15   0
MLO 2001 08 01 09 57  166    6.0  -9 -999.90    5.3    5.4    5.5  16   0
MLO 2001 08 01 09 58  164    6.2  -9 -999.90    5.3    5.3    5.5  16   0
MLO 2001 08 01 09 59  163    6.3  -9 -999.90    5.2    5.3    5.5  16   0
MLO 2001 08 01 10 00  165    7.0  -9 -999.90    5.3    5.3    5.5  16   0
MLO 2001 08 01 10 01  163    7.4  -9 -999.90    5.3    5.3    5.5  16   0
MLO 2001 08 01 10 02  163    7.9  -9 -999.90    5.3    5.3    5.6  16   0
MLO 2001 08 01 10 03  163    7.8  -9 -999.90    5.2    5.3    5.6  16   0
MLO 2001 08 01 10 04  162    7.1  -9 -999.90    5.3    5.3    5.6  16   0
MLO 2001 08 01 10 05  163    8.4  -9 -999.90    5.3    5.3    5.6  16   0
MLO 2001 08 01 10 06  161    7.4  -9 -999.90    5.3    5.3    5.5  16   0
MLO 2001 08 01 10 07  161    7.3  -9 -999.90    5.3    5.3    5.6  16   0
MLO 2001 08 01 10 08  161    7.3  -9 -999.90    5.3    5.3    5.6  16   0
